,href,Sub Area,Name,Search Engine Rating,Sponsored,Popular Times,Average Star Rating,Individual Star Rating,Reviews,Category,Price Rating,Address,Metadata,Tags,About,latitude,longitude
938,https://www.google.com/maps/place/Tori-Q+Tiong+Bahru/data=!4m7!3m6!1s0x31da19a7317abbe3:0x4f228342bcd6a12a!8m2!3d1.2865834!4d103.8272076!16s%2Fg%2F11rsq5m27l!19sChIJ47t6MacZ2jERKqHWvEKDIk8?authuser=0&hl=en&rclk=1,Tiong Bahru,Tori-Q Tiong Bahru,30,No,{},4.2,"5 stars: 13, 4 stars: 5, 3 stars: 2, 2 stars: 2, 1 stars: 1",23,Yakitori restaurant, Inexpensive,"302 Tiong Bahru Rd, #B1-112A, Singapore 168732","['Floor B1 · Tiong Bahru Plaza', 'Place an order', 'tori-q.com', '7RPG+JV Singapore', 'Send to your phone', 'Claim this business']","['curry rice - 3', 'sauce - 3']","['Takeaway', 'Dine-in', 'Wheelchair-accessible car park', 'Small plates', 'Lunch', 'Dinner', 'Casual', 'Credit cards', 'Debit cards', 'NFC mobile payments', 'Credit cards']",1.28637518,103.82741897999999
939,https://www.google.com/maps/place/China+Street+Fritters/data=!4m7!3m6!1s0x31da1972b3e21edf:0xc500fe27b417ee04!8m2!3d1.2755888!4d103.8125047!16s%2Fg%2F1tpb8hpr!19sChIJ3x7is3IZ2jERBO4XtCf-AMU?authuser=0&hl=en&rclk=1,Telok Blangah Rise,China Street Fritters,77,No,"{'Monday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '0%', '12 pm': '84%', '1 pm': '98%', '2 pm': '95%', '3 pm': '85%', '4 pm': '78%', '5 pm': '71%', '6 pm': '56%', '7 pm': '0%', '8 pm': '0%', '9 pm': '0%', '10 pm': '0%', '11 pm': '0%'}, 'Tuesday': {}, 'Wednesday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '0%', '12 pm': '61%', '1 pm': '69%', '2 pm': '62%', '3 pm': '50%', '4 pm': '41%', '5 pm': '37%', '6 pm': '30%', '7 pm': '0%', '8 pm': '0%', '9 pm': '0%', '10 pm': '0%', '11 pm': '0%'}, 'Thursday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '0%', '12 pm': '60%', '1 pm': '69%', '2 pm': '60%', '3 pm': '53%', '4 pm': '48%', '5 pm': '49%', '6 pm': '43%', '7 pm': '0%', '8 pm': '0%', '9 pm': '0%', '10 pm': '0%', '11 pm': '0%'}, 'Friday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '0%', '12 pm': '67%', '1 pm': '79%', '2 pm': '64%', '3 pm': '52%', '4 pm': '43%', '5 pm': '46%', '6 pm': '47%', '7 pm': '0%', '8 pm': '0%', '9 pm': '0%', '10 pm': '0%', '11 pm': '0%'}, 'Saturday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '0%', '12 pm': '63%', '1 pm': '78%', '2 pm': '76%', '3 pm': '66%', '4 pm': '61%', '5 pm': '59%', '6 pm': '46%', '7 pm': '0%', '8 pm': '0%', '9 pm': '0%', '10 pm': '0%', '11 pm': '0%'}, 'Sunday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '0%', '12 pm': '84%', '1 pm': '100%', '2 pm': '94%', '3 pm': '79%', '4 pm': '82%', '5 pm': '77%', '6 pm': '64%', '7 pm': '0%', '8 pm': '0%', '9 pm': '0%', '10 pm': '0%', '11 pm': '0%'}}",4.0,"5 stars: 41, 4 stars: 21, 3 stars: 13, 2 stars: 10, 1 stars: 3",88,Hawker Stall,NAN,"BLK 61 Telok Blangah Heights, #01-121, Singapore 100061","['9239 6464', '7RG7+62 Singapore', 'Send to your phone']","['sauce - 14', 'ngoh hiang - 13', 'bee hoon - 10', 'sausage - 8', 'liver - 7', 'beehoon - 6', 'egg - 6', 'sweet - 6', 'chilli - 6']","['Takeaway', 'Dine-in', 'Wheelchair-accessible seating', 'Small plates', 'Lunch', 'Toilets', 'Casual', 'Groups', 'Accepts reservations', 'Plenty of parking']",1.2756918,103.8120936
940,https://www.google.com/maps/place/JC+%E6%BD%AE%E5%B7%9E%E6%BB%B7%E9%B8%AD+Teochew+Braised+Duck/data=!4m7!3m6!1s0x31da1966506aa5e7:0x92b050eb354f7e49!8m2!3d1.2723076!4d103.8219703!16s%2Fg%2F11hdnzhdy2!19sChIJ56VqUGYZ2jERSX5PNetQsJI?authuser=0&hl=en&rclk=1,Telok Blangah Way,JC 潮州滷鸭 Teochew Braised Duck,72,No,{},4.4,"5 stars: 6, 4 stars: 3, 3 stars: 0, 2 stars: 1, 1 stars: 0",10,Hawker Stall,NAN,"36 Telok Blangah Rise, #01-44, Singapore 090036","['Floor 1 · Telok Blangah Rise Market & Food Centre', 'the.fat.guide', '7RCC+WQ Singapore', 'Send to your phone', 'Claim this business']",[],"['Takeaway', 'Dine-in', 'Wheelchair-accessible car park', 'Wheelchair-accessible seating', 'Brunch', 'Lunch', 'Dinner', 'Toilets', 'Casual', 'Groups', 'Good for kids']",1.287953,103.851784
941,https://www.google.com/maps/place/%E5%BE%B7%E8%A8%98%E7%82%92%E7%A6%8F%E5%BB%BA%E8%9D%A6%E9%9D%A2+Teck+Kee+Fried+Hokkien+Prawn+Mee/data=!4m7!3m6!1s0x31da1b0368bcda47:0x168cf19b1e23bde3!8m2!3d1.277271!4d103.8187789!16s%2Fg%2F11nmd4hk2n!19sChIJR9q8aAMb2jER470jHpvxjBY?authuser=0&hl=en&rclk=1,Telok Blangah Rise,德記炒福建蝦面 Teck Kee Fried Hokkien Prawn Mee,78,No,{},4.2,"5 stars: 5, 4 stars: 4, 3 stars: 1, 2 stars: 1, 1 stars: 0",11,Hawker Stall,NAN,"11 Telok Blangah Cres, #01-84 Market & Food Centre, Singapore 090011","['Located in: Telok Blangah Crescent Market & Food Centre', '7RG9+WG Singapore', 'Send to your phone', 'Claim this business']","['hokkien mee - 4', 'pork belly - 3']","['Takeaway', 'Dine-in', 'Wheelchair-accessible seating', 'Lunch', 'Dinner', 'Toilets', 'Casual', 'Groups', 'Good for kids']",1.2773843,103.8186815
942,https://www.google.com/maps/place/%E7%87%92%E8%87%98/data=!4m7!3m6!1s0x31da1bc305ed03dd:0x2358a60cd317f47f!8m2!3d1.2734804!4d103.8076315!16s%2Fg%2F11j1sfn8jx!19sChIJ3QPtBcMb2jERf_QX0wymWCM?authuser=0&hl=en&rclk=1,Telok Blangah Way,燒臘,73,No,{},4.8,"5 stars: 3, 4 stars: 1, 3 stars: 0, 2 stars: 0, 1 stars: 0",4,Restaurant,NAN,"79 Telok Blangah Dr, #01-02, Singapore 100082","['Located in: Indian Taste Hunter', '7RF5+93 Singapore', 'Send to your phone', 'Claim this business']",[],"['Takeaway', 'Dine-in', 'Wheelchair-accessible car park', 'Lunch', 'Casual', 'Good for kids']",1.2739273,103.80797
943,https://www.google.com/maps/place/Ramen+Hitoyoshi/data=!4m7!3m6!1s0x31da19eebcf7ad53:0x44c64631560523f2!8m2!3d1.2864763!4d103.8271508!16s%2Fg%2F11sdnhtv2t!19sChIJU633vO4Z2jER8iMFVjFGxkQ?authuser=0&hl=en&rclk=1,Tiong Bahru,Ramen Hitoyoshi,31,No,"{'Monday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '65%', '12 pm': '56%', '1 pm': '34%', '2 pm': '36%', '3 pm': '29%', '4 pm': '25%', '5 pm': '36%', '6 pm': '59%', '7 pm': '54%', '8 pm': '27%', '9 pm': '9%', '10 pm': '0%', '11 pm': '0%'}, 'Tuesday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '20%', '12 pm': '9%', '1 pm': '11%', '2 pm': '15%', '3 pm': '22%', '4 pm': '29%', '5 pm': '20%', '6 pm': '13%', '7 pm': '15%', '8 pm': '11%', '9 pm': '18%', '10 pm': '0%', '11 pm': '0%'}, 'Wednesday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '27%', '12 pm': '36%', '1 pm': '18%', '2 pm': '15%', '3 pm': '22%', '4 pm': '36%', '5 pm': '38%', '6 pm': '34%', '7 pm': '47%', '8 pm': '38%', '9 pm': '18%', '10 pm': '0%', '11 pm': '0%'}, 'Thursday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '11%', '12 pm': '25%', '1 pm': '25%', '2 pm': '15%', '3 pm': '11%', '4 pm': '9%', '5 pm': '18%', '6 pm': '20%', '7 pm': '34%', '8 pm': '27%', '9 pm': '11%', '10 pm': '0%', '11 pm': '0%'}, 'Friday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '25%', '12 pm': '38%', '1 pm': '38%', '2 pm': '18%', '3 pm': '11%', '4 pm': '13%', '5 pm': '18%', '6 pm': '9%', '7 pm': '2%', '8 pm': '2%', '9 pm': '4%', '10 pm': '0%', '11 pm': '0%'}, 'Saturday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '15%', '12 pm': '13%', '1 pm': '15%', '2 pm': '6%', '3 pm': '2%', '4 pm': '2%', '5 pm': '11%', '6 pm': '25%', '7 pm': '36%', '8 pm': '20%', '9 pm': '13%', '10 pm': '0%', '11 pm': '0%'}, 'Sunday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '40%', '12 pm': '95%', '1 pm': '100%', '2 pm': '81%', '3 pm': '36%', '4 pm': '22%', '5 pm': '18%', '6 pm': '31%', '7 pm': '25%', '8 pm': '15%', '9 pm': '4%', '10 pm': '0%', '11 pm': '0%'}}",4.7,"5 stars: 229, 4 stars: 52, 3 stars: 5, 2 stars: 4, 1 stars: 4",294,Japanese restaurant,NAN,"302 Tiong Bahru Rd, #02-138 Tiong Bahru Plaza, Singapore 168732","['Floor 2 · Tiong Bahru Plaza', 'Place an order', 'hitoyoshigroup.com', '6226 1289', '7RPG+HV Singapore', 'Send to your phone']","['corn - 32', 'bean sprouts - 25', 'side dishes - 15', 'tonkotsu ramen - 12', 'broth - 11', 'chashu - 11', 'bowl - 9', 'gyoza - 8', 'mazesoba - 5']","['Delivery', 'Takeaway', 'Dine-in', 'Wheelchair-accessible car park', 'Wheelchair-accessible seating', 'Small plates', 'Lunch', 'Dinner', 'Casual', 'Groups', 'Credit cards', 'Good for kids', 'Paid parking lot', 'Plenty of parking']",1.28637518,103.82741897999999
944,https://www.google.com/maps/place/%E7%BA%A2%E5%B1%B1%E6%99%AF%E9%B1%BC%E5%9C%86%E8%82%89%E8%84%9E%E9%9D%A2/data=!4m7!3m6!1s0x31da19602eb61fb9:0xd52e4871a7e564e7!8m2!3d1.2724627!4d103.8220193!16s%2Fg%2F11fs2ls1xz!19sChIJuR-2LmAZ2jER52Tlp3FILtU?authuser=0&hl=en&rclk=1,Telok Blangah Way,红山景鱼圆肉脞面,74,No,{},3.0,"5 stars: 0, 4 stars: 0, 3 stars: 1, 2 stars: 0, 1 stars: 0",1,Hawker Stall,NAN,"36 Telok Blangah Rise, #01-34 Market, Singapore 090036","['Floor 1 · Telok Blangah Rise Market & Food Centre', '7RCC+XR Singapore', 'Send to your phone', 'Claim this business']",[],"['Takeaway', 'Casual', 'Good for kids']",1.287953,103.851784
945,https://www.google.com/maps/place/Red+Lantern+Seafood+%E7%BA%A2%E7%81%AF%E7%AC%BC%E6%B5%B7%E9%B2%9C%E9%A6%86+%28+Telok+Blangah%29/data=!4m7!3m6!1s0x31da1bbb84943a8b:0xf669a131c9192168!8m2!3d1.2741756!4d103.8104415!16s%2Fg%2F11q9m5vtqb!19sChIJizqUhLsb2jERaCEZyTGhafY?authuser=0&hl=en&rclk=1,Telok Blangah Rise,Red Lantern Seafood 红灯笼海鲜馆 ( Telok Blangah),79,No,{},2.6,"5 stars: 2, 4 stars: 2, 3 stars: 0, 2 stars: 0, 1 stars: 5",9,Asian restaurant,NAN,"100065, Telok Blangah Dr, blk 65号#01-144","['Place an order', '9899 8522', '7RF6+M5 Singapore', 'Send to your phone', 'Claim this business']",[],"['Takeaway', 'Dine-in', 'Small plates', 'Lunch', 'Dinner', 'Toilets', 'Casual', 'Groups', 'Accepts reservations', 'Good for kids']",1.27405265,103.8103976
946,https://www.google.com/maps/place/Ayahnda+Hamid+Kitchen/data=!4m7!3m6!1s0x31da199209ccc717:0x7a89ddd7ff39b8cc!8m2!3d1.2723708!4d103.8219353!16s%2Fg%2F11l5f0kk5g!19sChIJF8fMCZIZ2jERzLg5_9fdiXo?authuser=0&hl=en&rclk=1,Telok Blangah Way,Ayahnda Hamid Kitchen,75,No,{},NAN,,NAN,Hawker Stall,NAN,"36 Telok Blangah Rise, #01-37, Singapore 090036","['Located in: Telok Blangah Rise Market & Food Centre', '7RCC+WQ Singapore', 'Send to your phone', 'Claim this business']",[],"['Takeaway', 'Wheelchair-accessible car park', 'Casual']",1.287953,103.851784
947,https://www.google.com/maps/place/EAT./data=!4m7!3m6!1s0x31da195e9dfe24c5:0x129bf405bea67a06!8m2!3d1.2866502!4d103.8270942!16s%2Fg%2F11s67f2z9m!19sChIJxST-nV4Z2jERBnqmvgX0mxI?authuser=0&hl=en&rclk=1,Tiong Bahru,EAT.,32,No,{},3.5,"5 stars: 9, 4 stars: 9, 3 stars: 5, 2 stars: 1, 1 stars: 6",30,Singaporean restaurant,NAN,"302 Tiong Bahru Rd, B1-140 Tiong Bahru Plaza, Singapore 168732","['Located in: Tiong Bahru Plaza', 'eat.com.sg', '7RPG+MR Singapore', 'Send to your phone', 'Claim this business']","['rice - 5', 'takeaway - 5', 'curry - 4']","['Takeaway', 'Dine-in', 'Wheelchair-accessible entrance', 'Coffee', 'Small plates', 'Brunch', 'Lunch', 'Dinner', 'Toilets', 'Casual', 'Accepts reservations', 'Credit cards', 'Good for kids']",1.28637518,103.82741897999999
948,https://www.google.com/maps/place/Al-Barakah+Food+Corner/data=!4m7!3m6!1s0x31da1bc30590b25f:0xc0ffe33a111265ab!8m2!3d1.2734594!4d103.8076393!16s%2Fg%2F11j2flhn2k!19sChIJX7KQBcMb2jERq2USETrj_8A?authuser=0&hl=en&rclk=1,Telok Blangah Rise,Al-Barakah Food Corner,80,No,{},5.0,"5 stars: 4, 4 stars: 0, 3 stars: 0, 2 stars: 0, 1 stars: 0",4,Hawker Stall,NAN,"79 Telok Blangah Dr, #01-23, Telok Blangah Food Centre, Singapore 100079","['Located in: Telok Blangah Food Centre', '7RF5+93 Singapore', 'Send to your phone', 'Claim this business']",[],"['Takeaway', 'Dine-in', 'Small plates', 'Breakfast', 'Lunch', 'Casual', 'Groups', 'Good for kids']",1.27332725,103.80760245
949,https://www.google.com/maps/place/59+Rojak/data=!4m7!3m6!1s0x31da1b8f541c5635:0x8ed55c79be7d2a56!8m2!3d1.2778441!4d103.8197434!16s%2Fg%2F11nghdnk0m!19sChIJNVYcVI8b2jERVip9vnlc1Y4?authuser=0&hl=en&rclk=1,Telok Blangah Way,59 Rojak,76,No,{},1.3,"5 stars: 0, 4 stars: 0, 3 stars: 0, 2 stars: 1, 1 stars: 2",3,Hawker Stall,NAN,"10 Telok Blangah Cres, #01-141, Singapore 090010","['Floor 1 · Bgain 10, Old Street Coffee House', '7RH9+4V Singapore', 'Send to your phone', 'Claim this business']",[],"['Takeaway', 'Dine-in', 'Lunch', 'Casual']",48.64274775,39.4943637538523
950,https://www.google.com/maps/place/Shuang+Fei+Zai+Braised+Duck/data=!4m7!3m6!1s0x31da1beda2ac752b:0x8a3bc69c3528f9c4!8m2!3d1.2771156!4d103.819338!16s%2Fg%2F11kqjmcfby!19sChIJK3Wsou0b2jERxPkoNZzGO4o?authuser=0&hl=en&rclk=1,Telok Blangah Way,Shuang Fei Zai Braised Duck,77,No,{},4.6,"5 stars: 4, 4 stars: 0, 3 stars: 1, 2 stars: 0, 1 stars: 0",5,Hawker Stall,NAN,"12 Telok Blangah Cres, Block 12, Singapore 090012","['Floor 1 · Telok Blangah Food House', '7RG9+RP Singapore', 'Send to your phone', 'Claim this business']",[],"['Takeaway', 'Casual']",1.2771648,103.819495
951,https://www.google.com/maps/place/House+of+Peranakan+Petit/data=!4m7!3m6!1s0x31da1970b85a1f25:0x240b9fec26c0e9f1!8m2!3d1.283767!4d103.8343799!16s%2Fg%2F11b7gph943!19sChIJJR9auHAZ2jER8enAJuyfCyQ?authuser=0&hl=en&rclk=1,Tiong Bahru,House of Peranakan Petit,33,No,"{'Monday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '0%', '12 pm': '18%', '1 pm': '18%', '2 pm': '25%', '3 pm': '0%', '4 pm': '0%', '5 pm': '0%', '6 pm': '48%', '7 pm': '74%', '8 pm': '62%', '9 pm': '48%', '10 pm': '0%', '11 pm': '0%'}, 'Tuesday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '0%', '12 pm': '33%', '1 pm': '44%', '2 pm': '29%', '3 pm': '0%', '4 pm': '0%', '5 pm': '0%', '6 pm': '25%', '7 pm': '29%', '8 pm': '37%', '9 pm': '37%', '10 pm': '0%', '11 pm': '0%'}, 'Wednesday': {}, 'Thursday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '0%', '12 pm': '40%', '1 pm': '33%', '2 pm': '22%', '3 pm': '0%', '4 pm': '0%', '5 pm': '0%', '6 pm': '44%', '7 pm': '77%', '8 pm': '77%', '9 pm': '48%', '10 pm': '0%', '11 pm': '0%'}, 'Friday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '0%', '12 pm': '25%', '1 pm': '18%', '2 pm': '11%', '3 pm': '0%', '4 pm': '0%', '5 pm': '0%', '6 pm': '55%', '7 pm': '62%', '8 pm': '44%', '9 pm': '25%', '10 pm': '0%', '11 pm': '0%'}, 'Saturday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '0%', '12 pm': '40%', '1 pm': '59%', '2 pm': '44%', '3 pm': '0%', '4 pm': '0%', '5 pm': '0%', '6 pm': '70%', '7 pm': '100%', '8 pm': '92%', '9 pm': '62%', '10 pm': '0%', '11 pm': '0%'}, 'Sunday': {'6 am': '0%', '7 am': '0%', '8 am': '0%', '9 am': '0%', '10 am': '0%', '11 am': '0%', '12 pm': '18%', '1 pm': '29%', '2 pm': '25%', '3 pm': '0%', '4 pm': '0%', '5 pm': '0%', '6 pm': '62%', '7 pm': '96%', '8 pm': '92%', '9 pm': '48%', '10 pm': '0%', '11 pm': '0%'}}",4.2,"5 stars: 147, 4 stars: 91, 3 stars: 30, 2 stars: 12, 1 stars: 13",293,Nyonya restaurant, Moderate,"42 Eng Hoon St, Estate 169785","['Closed ⋅ Opens 12\u202fpm', 'Place an order', 'houseofperanakan.com.sg', '6222 1719', '7RMM+GQ Singapore', 'Send to your phone']","['ayam buah keluak - 28', 'ngoh hiang - 13', 'chendol - 13', 'beef rendang - 10', 'assam fish - 10', 'otak otak - 8', 'salty - 8', 'squid - 6', 'chap chye - 5']","['No-contact delivery', 'Delivery', 'Takeaway', 'Dine-in', 'Alcohol', 'Beer', 'Coffee', 'Small plates', 'Spirits', 'Vegetarian options', 'Wine', 'Lunch', 'Dinner', 'Dessert', 'Seating', 'Toilets', 'Casual', 'Cosy', 'Family friendly', 'Groups', 'Accepts reservations', 'Credit cards', 'NFC mobile payments', 'Credit cards']",1.287953,103.851784
952,https://www.google.com/maps/place/Tai+Wah+Pork+Noodle+Telok+Blangah/data=!4m7!3m6!1s0x31da1b1d2ec8d735:0x3ac950eb567632f8!8m2!3d1.2740831!4d103.8108501!16s%2Fg%2F11ts261dkd!19sChIJNdfILh0b2jER-DJ2VutQyTo?authuser=0&hl=en&rclk=1,Telok Blangah Way,Tai Wah Pork Noodle Telok Blangah,78,No,{},3.0,"5 stars: 7, 4 stars: 2, 3 stars: 3, 2 stars: 1, 1 stars: 8",21,Hawker Stall,NAN,"Telok Blangah Dr, Block 65, Singapore 100065","['Place an order', '7RF6+J8 Singapore', 'Send to your phone', 'Claim this business']","['noodles - 4', 'price - 4', 'vinegar - 3', 'ingredients - 3']","['Takeaway', 'Dine-in', 'Lunch', 'Casual', 'Groups', 'Accepts reservations', 'Good for kids']",1.27405265,103.8103976
953,https://www.google.com/maps/place/Hong+Ji+Mian+Shi+Jia/data=!4m7!3m6!1s0x31da1bc2e2a769f3:0xc2326eecfb3220fa!8m2!3d1.2733181!4d103.8076065!16s%2Fg%2F1td9smrm!19sChIJ82mn4sIb2jER-iAy--xuMsI?authuser=0&hl=en&rclk=1,Telok Blangah Rise,Hong Ji Mian Shi Jia,81,No,{},3.9,"5 stars: 49, 4 stars: 32, 3 stars: 14, 2 stars: 12, 1 stars: 9",116,Hawker Stall,NAN,"79 Telok Blangah Dr, #01-05, Singapore 100079","['Located in: Telok Blangah Food Centre', 'Place an order', 'the.fat.guide', '7RF5+82 Singapore', 'Send to your phone', 'Claim this business']","['wanton mee - 33', 'char siew - 22', 'queue - 18', 'soup - 15', 'dumplings - 14', 'chilli - 13', 'sauce - 11', 'plate - 8', 'lard - 6']","['Takeaway', 'Dine-in', 'Wheelchair-accessible car park', 'Wheelchair-accessible seating', 'Breakfast', 'Brunch', 'Lunch', 'Dinner', 'Toilets', 'Casual', 'Groups', 'Accepts reservations', 'Good for kids']",1.27332725,103.80760245
954,https://www.google.com/maps/place/Beo+Crescent+Market/data=!4m7!3m6!1s0x31da1978b281dc27:0x18eb1dd221a84f08!8m2!3d1.2887207!4d103.8275188!16s%2Fg%2F1wb8r6g3!19sChIJJ9yBsngZ2jERCE-oIdId6xg?authuser=0&hl=en&rclk=1,Tiong Bahru,Beo Crescent Market,34,No,"{'Monday': {'5 am': '0%', '6 am': '25%', '7 am': '44%', '8 am': '64%', '9 am': '80%', '10 am': '88%', '11 am': '92%', '12 pm': '89%', '1 pm': '82%', '2 pm': '70%', '3 pm': '58%', '4 pm': '49%', '5 pm': '42%', '6 pm': '34%', '7 pm': '26%', '8 pm': '0%', '9 pm': '0%', '10 pm': '0%'}, 'Tuesday': {'5 am': '0%', '6 am': '22%', '7 am': '36%', '8 am': '48%', '9 am': '59%', '10 am': '70%', '11 am': '78%', '12 pm': '81%', '1 pm': '74%', '2 pm': '60%', '3 pm': '48%', '4 pm': '42%', '5 pm': '41%', '6 pm': '38%', '7 pm': '31%', '8 pm': '0%', '9 pm': '0%', '10 pm': '0%'}, 'Wednesday': {'5 am': '0%', '6 am': '25%', '7 am': '39%', '8 am': '52%', '9 am': '62%', '10 am': '72%', '11 am': '81%', '12 pm': '86%', '1 pm': '78%', '2 pm': '62%', '3 pm': '48%', '4 pm': '41%', '5 pm': '40%', '6 pm': '39%', '7 pm': '34%', '8 pm': '0%', '9 pm': '0%', '10 pm': '0%'}, 'Thursday': {'5 am': '0%', '6 am': '25%', '7 am': '40%', '8 am': '52%', '9 am': '65%', '10 am': '79%', '11 am': '91%', '12 pm': '96%', '1 pm': '86%', '2 pm': '68%', '3 pm': '54%', '4 pm': '48%', '5 pm': '48%', '6 pm': '46%', '7 pm': '38%', '8 pm': '0%', '9 pm': '0%', '10 pm': '0%'}, 'Friday': {'5 am': '0%', '6 am': '26%', '7 am': '41%', '8 am': '54%', '9 am': '64%', '10 am': '76%', '11 am': '88%', '12 pm': '92%', '1 pm': '83%', '2 pm': '67%', '3 pm': '53%', '4 pm': '46%', '5 pm': '44%', '6 pm': '42%', '7 pm': '35%', '8 pm': '0%', '9 pm': '0%', '10 pm': '0%'}, 'Saturday': {'5 am': '0%', '6 am': '35%', '7 am': '57%', '8 am': '75%', '9 am': '81%', '10 am': '85%', '11 am': '89%', '12 pm': '93%', '1 pm': '84%', '2 pm': '68%', '3 pm': '53%', '4 pm': '45%', '5 pm': '43%', '6 pm': '41%', '7 pm': '35%', '8 pm': '0%', '9 pm': '0%', '10 pm': '0%'}, 'Sunday': {'5 am': '0%', '6 am': '27%', '7 am': '47%', '8 am': '68%', '9 am': '85%', '10 am': '95%', '11 am': '100%', '12 pm': '99%', '1 pm': '91%', '2 pm': '77%', '3 pm': '63%', '4 pm': '54%', '5 pm': '49%', '6 pm': '44%', '7 pm': '35%', '8 pm': '0%', '9 pm': '0%', '10 pm': '0%'}}",4.0,"5 stars: 834, 4 stars: 666, 3 stars: 411, 2 stars: 90, 1 stars: 67",2068,Hawker center, Inexpensive,"38A Beo Cres, Singapore 169982","['nea.gov.sg', '6225 5632', '7RQH+F2 Singapore', 'Send to your phone', 'Claim this business']","['stalls - 143', 'lor mee - 52', 'claypot rice - 36', 'local food - 33', 'char kway teow - 32', 'wet market - 23', 'fishball - 21', 'hainanese curry rice - 15', 'carrot cake - 12']","['Takeaway', 'Dine-in', 'Fast service', 'Wheelchair-accessible car park', 'Wheelchair-accessible entrance', 'Wheelchair-accessible seating', 'Wheelchair-accessible toilet', 'Alcohol', 'Beer', 'Coffee', 'Healthy options', 'Quick bite', 'Small plates', 'Vegetarian options', 'Breakfast', 'Brunch', 'Lunch', 'Dinner', 'Dessert', 'Toilets', 'Casual', 'Groups', 'Accepts reservations', 'NFC mobile payments', 'Good for kids', 'Paid parking lot', 'Paid street parking', 'Plenty of parking']",1.2888372,103.8273518
